,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed,responses,min,quant10,quant25,quant50,quant75,quant90,max,mean
32,3431.0,1.22,3431.0,0.03391431069658992,2.0,11.0,0.0,13.0,0.03125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7982309855842459,0.046177473801576836,10.485089195867124,2.8517806224013307,3.5205019515215,2.8241656729679407,2.2359048416351506,2.2103848612496138,0.4534343907656377,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,11.75,4.230011809707759,1.2396901962494595,1.5051154520675625,0.8220100441241752,1.5051154520675625,0.8220100441241752,0.7409537540309127,1.2905224987777957,0.5602127998656434,0.3834385419572942,0.5602127998656434,1.2905224987777957,0.7409537540309127,-29.243853896802808,-32.73967015571252,79.84005445277141,54.330838546990435,38.57682986181375,80.62510724649061,-32.27143936465974,-44.89339851638362,-6.569418256352482,32.4846904495777,89.81410593433351,73.59557749061106,49.0,0.0491375950137584,50.0,9.357142857142858,8.836734693877553,8.153846153846152,-1.2307692307692308,4.0,4.0,3.0,-1.0,8.333333333333334,0.0,3.0,0.0,49.0,3.0,35.714285714285715,15.654757378235812,109.79598449136377,2.137752065518101,-1.7824175824175832,17.39267062474069,-0.6466625935152199,-581.0512266491836,0.7820755619412765,1.9562555789950242,1.0,50.0,0.0,0.5537603660089514,-0.0039123408215619325,16.825043042659118,0.05773100877501125,12.550510193711206,106.0,26392.30769230769,157.51530612244895,1.056118524410773,3.149250910250873,8.140349762059992,14.183901292652823,18.567366129765674,21.130189303602194,22.43835405198885,22.97975550420701,23.070120082872524,11.918449682852426,14.373041090354107,19.077001462706566,21.883245507056536,23.86650692332193,25.06845495501789,25.600296438389897,25.66754301087263,25.44565701317773,2.151283509267171,11.871565040258233,14.023784399700803,17.25301975189962,16.664134482246347,14.995434896134366,13.488607556960687,12.324587018275066,11.43475409363332,10.735502791864148,140.9340565050814,196.6665288892916,297.66669055943834,277.69337804239154,224.86306772420437,181.94253382569698,151.89544517103428,130.75360118186396,115.25102019412293,4.0,False,91,3,16.0,26.0,81.0,333.0,1815.0,77038,2989.285714285714
33,356.0,0.425,356.0,0.035955056179775284,2.0,11.0,0.0,3.0,0.25,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6339833333166622,0.005694316603639024,0.7434540434626256,0.6443131613902014,0.4910345534413487,0.20809613290990547,0.30818757459714763,0.041647875886749015,0.004505710315684632,16.666666666666668,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.286171905677145,1.012196679749515,0.12986078639944632,0.2894531102734872,0.12986078639944634,0.2894531102734871,0.8035995265307541,0.3906133227136589,1.229189795679878,0.34913616249595136,1.229189795679878,0.3906133227136589,0.8035995265307541,25.954251014718352,-171.61220878258484,52.95675088413932,26.97986741959641,141.8134002356756,-207.2138513562548,208.6537506577317,-93.82657674936415,98.1601941861864,26.21307082312591,77.35754736801371,-21.70230669412305,15.0,0.025154255138144756,41.66666666666667,3.1428571428571432,2.5306122448979598,3.1538461538461537,-0.2307692307692308,2.0,1.0,2.0,-1.0,16.666666666666668,0.0,3.0,0.0,15.0,2.0,35.714285714285715,5.0426750270636544,45.39703454357999,2.0390774173550623,-0.3604395604395608,15.976647820969264,-0.7277806210741349,-209.7017416795372,0.8006234377572976,2.0900481737035554,2.0,41.66666666666667,0.0,0.5694000314245636,-0.004640581120644378,15.301016507225096,0.07218713940446543,3.943478211954932,41.0,2738.4615384615386,15.551020408163266,0.2029316212828529,1.0067986219060638,2.9223916755808688,5.005012660599988,6.473057043742296,7.318421477077362,7.7420676265902015,7.91007610430225,7.928644949417626,4.299058394924828,5.329318398049558,5.575933641762841,6.511925579924282,7.435381582563562,8.024742359294192,8.317006560588414,8.409840994337587,8.380644159476487,2.144986370202643,4.294266158502189,5.23335371656814,4.748753823040131,4.165936032358878,3.6584739696742,3.2919898263669225,3.038583056981444,2.8558924304300346,2.71510327498637,18.440721840057144,27.38799112271756,22.550662871838263,17.355023025706025,13.384431786783695,10.83719701690332,9.232986994174695,8.156121574187571,7.371785793841712,5.0,True,31,7,24.0,52.0,947.0,12650.0,31248.0,64219,10830.67741935484
34,10.0,0.04,10.0,0.034,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.1929239423369832,0.0002195511051375787,0.01460405669607258,0.0056682910476675225,0.02030975414919521,0.025798761420557214,0.008712218439995152,0.014861475659207975,0.013190648815551893,8.333333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,6.747138397502611,0.6410260468996609,1.081146155397372,0.7549761763478676,1.081146155397372,0.7549761763478676,0.3183020234111692,0.557064006996147,0.6456849838180885,0.25342108177848205,0.6456849838180885,0.557064006996147,0.3183020234111693,-58.05867781144515,-51.75706104229214,119.07822806261663,129.803265188368,-20.45876346130616,138.0236356880472,9.64560847267987,54.72791696342504,57.103293249830635,46.78083025852311,104.38055272633909,108.28221744454795,3.0,0.022967928078468185,50.0,0.2857142857142857,0.4897959183673469,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,2.0,42.85714285714286,0.8451542547285166,18.152982445082948,2.8505099547475248,-0.04395604395604396,23.762378937573573,-0.15368909655834864,-13.999999999999993,0.8751697807198594,1.7797756561823677,1.0,50.0,0.0,0.03372333814530906,-0.0006364908321050214,16.845550744760015,0.06126777985242425,0.7953949089757173,8.0,76.92307692307692,0.6326530612244896,0.00014713824320006726,0.07552393876790955,0.2714327189498306,0.474626235823044,0.6151561512573555,0.6952522055606108,0.7350348863864776,0.7505671380479698,0.7519955273615856,0.8689726791497057,0.6467219122298073,0.6620243476372684,0.7328445226330966,0.7844832548674816,0.8154250848083486,0.8286116049081756,0.8289951486807166,0.8211277726401985,2.185141775024353,0.8689726666926612,0.6422969456810141,0.6038215928136828,0.5583825128187483,0.486823260267744,0.4260779736125875,0.3825191597597701,0.35196864607325895,0.3297780250853964,0.7551134954589548,0.4125453664311597,0.3646005159480529,0.31179103062177954,0.2369968867377157,0.1815424395978088,0.14632090758332053,0.12388192781864307,0.10875354582922434,4.0,False,3,15,18.4,23.5,32.0,150.0,220.8,268,105.0
35,27826.0,3.2,27826.0,0.02426651333285416,2.0,11.0,1.0,22.0,0.05,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.9249572757036592,0.33730392219690075,56.990293737931935,32.34970909257778,25.574764742549085,27.867772595317106,25.082454157782177,41.928396111183375,21.58495207117526,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,7.430561794964127,1.7737175589915908,1.7058411463430094,0.3359111832894479,1.7058411463430094,0.335911183289448,0.518462374855618,0.4374559333450813,0.3150368666775237,0.4565269583722304,0.3150368666775237,0.4374559333450813,0.5184623748556179,-43.46810524524589,-24.351802555580353,159.08979818859072,134.25881826353606,-45.83335891824297,23.938712238793663,43.84781282480797,-12.737438204277904,77.30256000602255,102.89354707683256,36.99739425304514,101.88022167257375,155.0,0.011580658634458157,50.0,23.57142857142857,21.3265306122449,33.230769230769226,1.3846153846153846,14.0,9.5,16.0,7.0,16.666666666666668,0.0,4.0,0.0,155.0,3.0,50.0,44.58218734619722,433.41126081410124,2.9282353089996462,-3.2131868131868138,20.644529312539788,-0.4839153642548468,-1242.3935274389128,0.9138739863762168,1.7030407829987604,1.0,50.0,0.0,0.29391932259758285,-0.002239956353550966,17.654249143345833,0.042642516969548905,37.84123655053399,432.0,214046.15384615387,1431.959183673469,1.3209101101864156,10.826393587764269,22.59791801050257,35.80480382430182,45.551501312862975,51.29454039720091,54.21200975648326,55.38307904680079,55.52152532854672,39.01169908690348,41.706734184916854,45.019119248767176,49.221906306469904,53.689751400088674,56.96645104665433,58.72727061279164,59.30982893336629,59.11397454501438,2.1654538391240408,38.98933010617024,40.277051508944005,38.936553513701256,33.77590981078325,28.41918601134743,24.779965098659588,22.582079439038054,21.22193118924357,20.293403157187623,1520.1678621279132,1622.2408782541283,1516.0551995253222,1140.8120835461639,807.6501335475658,614.0466702907871,509.9503117910252,450.370363400989,411.82221170015276,2.0,True,168,0,5.0,11.0,34.0,740.75,6161.000000000014,85475,3657.815476190476
36,3.0,0.03,3.0,0.06333333333333334,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.1968808457852879,0.000123497496639888,0.0018848222784809176,0.006575032470517509,0.010121370563581507,0.0007865963337750401,0.005292227354761311,0.0011409105425107336,0.0009343779227075678,16.666666666666668,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.06060606060606366,0.2852760648204963,0.10727471028718534,0.6113010804596661,0.10727471028718537,0.6113010804596661,0.2604471258788401,0.3976856645992916,0.1206861212929935,0.4698241102481581,0.12068612129299353,0.3976856645992916,0.2604471258788401,-33.240341743954374,-57.527489219393644,-61.25024669820484,122.11844685367808,-42.54580830898517,-85.86352744939931,233.11004885521717,217.33619426498765,-78.5135757309734,101.41596671166157,118.73210929571918,47.82516105193743,1.0,0.05328137956823395,50.0,0.21428571428571427,0.3367346938775511,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,1.0,1.0,35.714285714285715,0.4629100498862757,14.656854249492381,1.392621247645582,-0.002197802197802203,19.974327191188774,-0.3931271626784072,-13.209730523311382,0.8390246133642055,1.909627868596516,2.0,50.0,0.0,0.3164024664321312,-0.0025846317302457727,16.222886993611354,0.20948729312322895,0.410325903324145,4.0,23.07692307692308,0.16836734693877556,0.00157521640438227,0.056846088175656874,0.1880377799299788,0.3428766235625623,0.4539020601315665,0.5184680956759051,0.5513905971233044,0.5650883155197787,0.5675143930171479,0.4810168309761706,0.4764167977899493,0.37452887989285294,0.4374878393540793,0.5108582295207232,0.5578721140563542,0.5819853542932742,0.5908791134021164,0.5904388317511958,2.1756701287280538,0.4810142517385917,0.4730132001070952,0.3239038054620537,0.2717190287724392,0.2344121380760128,0.20594205351968894,0.18621321654456705,0.17266534776234085,0.16292767646442094,0.2313747103756372,0.22374148747555486,0.10491367519279993,0.07383123059703763,0.054949050477367686,0.04241212940790644,0.034675362015873804,0.029813322317890106,0.026545427758095038,4.0,False,1,77,77.0,77.0,77.0,77.0,77.0,77,77.0
37,2.0,0.020000000000000004,2.0,0.11,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.15540258018881267,5.488777628439487e-05,0.0059601967463583,0.0019125230709100519,0.00022668595088585526,0.000249344392808983,0.0023749883000641703,0.005589590155438575,0.0035141460763950696,8.333333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1666666666666683,0.7316613793680441,0.8321611726622002,0.6240446813785757,0.8321611726622002,0.6240446813785756,0.6355277273110582,0.04317492616255747,0.09969410696398393,0.2160015244691416,0.09969410696398393,0.04317492616255747,0.6355277273110581,-57.758993481011075,135.36868045626687,51.494668796858065,-3.9306184598833553,-54.360599865006286,-202.6814526838818,34.91488299120493,199.99737110985973,7.127524158113568,-86.69928947546617,116.46314084279223,211.95979876633385,1.0,0.02438892661908352,50.0,0.14285714285714285,0.24489795918367346,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,1.0,0.0,1.0,2.0,42.85714285714286,0.3779644730092272,14.656854249492385,2.041241452319315,0.039560439560439566,22.676472759607503,-0.23830355915426146,-7.0,0.7526697818793391,1.4753361023622678,0.0,50.0,0.0,0.2687459708167592,-0.00119495686648757,19.138488095690512,0.09295023542955884,0.3499271061118826,4.0,15.384615384615385,0.12244897959183675,0.042577990496553315,0.08401209088177529,0.1325224403542883,0.1946166397164256,0.24285167100327065,0.271828462129934,0.2866439771869535,0.29255656428228644,0.2931583876610535,0.1997324437559384,0.35858742974046776,0.4138175045335855,0.4085312115583299,0.3981379061479083,0.39196356888511535,0.3867535916263806,0.3806471670641202,0.3734212223599739,2.175302885217992,0.19514139441439515,0.3486071045655083,0.3920238894008223,0.35919648434081863,0.3154946246812453,0.2823910878714688,0.25964123512714704,0.2435219137763267,0.23130406190291725,0.03808016381399452,0.12152691335354725,0.1536827298609482,0.12902211436280395,0.0995368582027598,0.07974472650923163,0.06741357097835045,0.05930292248928469,0.05350156905278858,4.0,True,2,110,213.3,368.25,626.5,884.75,1039.7,1143,626.5
38,1010.0,0.7050000000000001,1010.0,0.05193069306930693,2.0,11.0,0.0,10.0,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7465474197611736,0.21554019036861907,0.29901611632695113,0.4692750788332698,0.5672748497516251,0.4151877135472644,0.622505835237981,0.2384965949525513,0.16216096252775833,8.333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.5,0.5081179316371371,0.20616659275518992,0.08056233412667259,0.02683086961926458,0.08056233412667257,0.02683086961926458,0.19138319417569144,0.594552382168825,0.37236751291090747,0.9705379414045314,0.37236751291090747,0.594552382168825,0.1913831941756914,-48.58950772605545,-65.2102109273616,208.0121028997495,363.1457044456082,30.978967101645647,52.9552794126438,105.56451273237236,-39.62320239908251,-25.55223977258101,-49.22453403769642,272.2112881314347,-212.2739980629856,21.0,0.013751600666046844,50.0,6.142857142857142,4.612244897959183,5.769230769230768,-0.8461538461538461,5.5,4.0,5.0,0.0,8.333333333333334,0.0,3.0,0.0,21.0,3.0,50.0,8.493695140682714,78.26841949522172,1.053031039740804,-0.15824175824175873,16.557099956631223,-1.1680954586243577,-326.44850698037817,0.8125626051696562,2.0731164953864583,1.0,50.0,0.0,0.7164302115221326,-0.0043420628794468,17.986875863661453,0.2424545543592865,5.865847190756518,75.0,7769.230769230769,34.40816326530612,1.5470107155026742,2.284964659771157,4.540987446424362,7.8104975618636345,10.341132268391704,11.87576029500119,12.688381370019073,13.048671997757234,13.138233453984812,7.278482037231824,5.750435537679166,6.739048337695695,8.645716963665556,10.586943785022957,11.943309090150564,12.72357658859664,13.096693616916545,13.209758078818565,2.1343552349192136,7.112176784390713,5.2769731263860296,4.979378024333508,3.7073642459214335,2.2681186289222346,1.2684437072832346,0.9457163500951976,1.1205100581113927,1.3727819235066825,50.583058612426214,27.846445376600343,24.79420550921548,13.744549651936605,5.14436211486408,1.6089494385464362,0.8943794148373826,1.2555427903287968,1.884530209506707,6.0,False,61,2,16.0,32.0,132.0,1686.0,27925.0,85798,8413.590163934428
39,4.0,0.035,4.0,0.0325,2.0,11.0,0.0,1.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.22669821601506376,0.00020618432987682216,0.00708677196110017,0.001659043484100171,0.005802552960585852,0.007062150371301963,0.003333990079992545,0.0006376321045984659,0.0009629437878177288,8.333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.75,-1.1000000000000003,2.3629877623340416,2.4303722792586817,0.2629452082874661,2.4303722792586817,0.2629452082874658,0.0421466457379398,0.3721230746800167,0.7321257628631275,1.9226414145764537,0.7321257628631277,0.3721230746800167,0.042146645737939734,-57.64910868255961,-32.52930897011423,49.74963858904581,117.7417630772881,24.4154813060875,88.58599084594273,161.32921641506468,176.92428576413317,-47.090067847171746,-27.087574110358982,-33.37845388575562,4.7538432564414475,1.0,0.03684299768490765,50.0,0.2857142857142857,0.4081632653061224,0.38461538461538464,-0.07692307692307693,0.0,0.0,0.0,0.0,16.666666666666668,0.0,1.0,0.0,1.0,1.0,28.57142857142857,0.5345224838248488,15.071067811865476,0.9486832980505142,-0.05714285714285716,20.461188528112224,-0.5308173026117478,-14.87867965644036,0.8916786100351444,1.668132572629186,2.0,50.0,0.0,0.26931855532196664,-0.002334245899827998,17.572457917273024,0.07741101567787723,0.4517539514526257,5.0,30.76923076923077,0.20408163265306128,0.04257988849206914,0.08857609040575179,0.21023232802922276,0.3957242064929832,0.5427187111521748,0.6335221645647343,0.6828889596402618,0.7060433336942603,0.7133714678594546,0.4457614655759928,0.3710047081117864,0.4575274811650689,0.5933714558777634,0.6868534131838702,0.7421506532316504,0.7694506602874642,0.7784503180494556,0.7762180476889936,2.15031476518052,0.44372315387915023,0.3602759631859221,0.4063665393123133,0.4421448145641825,0.4209798234686009,0.3865711565771289,0.3545659140671251,0.3278531814962206,0.3059666753131134,0.19689023728846006,0.12979876964954387,0.16513376427266582,0.19549203704599533,0.17722401176765434,0.14943725909737926,0.1257169874182559,0.10748770861719376,0.09361560640216014,5.0,True,3,20,38.0,65.0,110.0,235.5,310.8,361,163.66666666666666
40,897.0,0.5950000000000001,897.0,0.017692307692307698,2.0,11.0,0.0,7.0,0.25,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7465474197611736,0.07759009869388259,2.6218780683656626,1.1780759883266336,0.6988182127728602,0.4025914301198244,0.2835912867034843,0.17649228706803669,0.2794530870409557,8.333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,1.9926323279289573,0.5408613280749195,0.3166288915892398,0.557327388217686,0.3166288915892399,0.557327388217686,0.08324751959279503,0.4973724359526626,0.09201901619141067,0.3574643851641226,0.09201901619141067,0.4973724359526626,0.08324751959279503,-9.323789987748592,68.3990451766089,36.64342038346954,93.47327105408813,-145.4476147423954,-73.14000102193513,44.91558873523498,5.9568694305250975,-48.8005746225514,55.465853815694935,36.26471627829275,112.65325078094091,23.0,0.0356316223008574,50.0,4.785714285714286,4.979591836734694,3.615384615384616,-0.8461538461538461,2.0,1.5,2.0,-1.0,8.333333333333334,0.0,5.0,0.0,23.0,5.0,21.428571428571427,8.004463040793466,50.55168271319766,1.704044718117569,-1.0483516483516486,13.83548270138916,-0.7328487557586842,-350.6669601527978,0.5795441313228177,3.1500250133068413,0.0,50.0,0.0,1.1135363457122072,-0.005741751753571286,15.484353395038466,0.018395761316444825,6.41625804865568,47.0,6900.0,41.168367346938794,0.8861185550097244,2.6055901103739805,4.585463410896247,6.91135618067374,8.657602565771981,9.690353006793467,10.212123061087217,10.416344369651727,10.432470611792901,4.835511014258273,9.823496332624977,11.47960303145041,11.571730226180467,11.673892477264285,11.845185480786775,11.929739631101755,11.896570586416614,11.770580158901875,2.1602749961030088,4.7536260554949585,9.471640849072443,10.524011168134383,9.281061155458547,7.831071662541858,6.812156609912206,6.166946590581957,5.747013284343251,5.4506985067247955,22.59696067548057,89.71198037381771,110.75481106701723,86.13809617136154,61.3256833838661,46.40547767797056,38.031230251090435,33.028161690417804,29.710114211211906,6.0,False,50,2,10.9,21.75,87.0,622.75,4642.800000000001,65560,3054.84
41,553.0,0.415,553.0,0.0418625678119349,2.0,11.0,0.0,4.0,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5938034053704262,5.8334414813922646e-05,0.630166065168103,0.5665762366831143,0.254548734734362,1.347159294908285,0.5599848839303253,1.319339938988835,0.15295815646490787,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.75,5.240655309867415,0.11911551698192667,0.467239204991474,0.5486738892481027,0.467239204991474,0.5486738892481027,0.2592068352244539,0.5360442474872971,0.2301129043242384,0.31495461069584835,0.2301129043242384,0.5360442474872971,0.2592068352244539,-61.404440293018396,-23.516094228806487,122.76309056114695,82.21962553091912,56.690300445662366,-4.063390561819067,4.992303975115275,24.490148381414823,199.4722629786212,12.130535956501564,54.621297446022005,104.26819350903784,21.0,0.036937434517383086,50.0,3.071428571428572,3.673469387755101,5.615384615384616,-0.2307692307692308,0.5,0.5,4.0,0.0,25.0,0.0,2.0,0.0,21.0,4.0,42.85714285714286,6.284902544988268,77.52228934474122,2.4387479232289957,-0.38901098901098935,23.219293607466856,-0.4501404171218138,-120.46743929497404,0.8426723007648408,1.5242894511945468,1.0,50.0,0.0,0.059354549656036336,-0.0009157918590170458,18.480698981061195,0.14080060563597607,5.483276988317502,73.0,4253.846153846153,30.06632653061225,0.3293151290423381,1.0748593283978327,2.6464978844731424,4.640860801202591,6.109230078162273,6.975555554196342,7.422436876423531,7.611525852604624,7.648318977925707,5.40784913597443,4.8077000879416865,5.47065147951584,6.351996713330363,7.187072068923486,7.739349924433456,8.023697828552313,8.120967513803393,8.100826236916841,2.164221744531663,5.397812874048453,4.686006568470713,4.787909414118864,4.337081192463542,3.785672037561826,3.3524859378002883,3.047483824308702,2.831040013030813,2.669569727993957,29.136383823243218,21.958657559750662,22.924076557808032,18.81027327002099,14.331312775977507,11.239161963148675,9.287157659423189,8.014787555381508,7.126602532621732,7.0,False,20,18,44.7,55.5,170.0,2978.75,17647.800000000032,73669,7496.8
42,77.0,0.195,77.0,0.034805194805194804,2.0,11.0,0.0,3.0,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.4812393189259147,0.00605137733535451,0.0003309017749464961,0.015868914528398816,0.1990133610596794,0.04826823998360792,0.04837516766770562,0.02011270529758298,0.009460998327341263,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.15046491969568887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.06671490875908,-96.48962938342392,215.8433621562252,-23.73131396384036,-62.80382189085421,80.87785251880898,163.07542369827019,18.99871105739138,-47.4504818505275,257.9574529278902,170.44996027845298,-58.23775783025647,6.0,0.04105134962136831,50.0,1.5,1.5714285714285714,1.7692307692307692,-0.2307692307692308,0.5,0.5,1.0,0.0,25.0,0.0,1.0,0.0,6.0,3.0,14.285714285714278,2.345207879911715,29.210581835590816,0.9874882614119465,-0.16923076923076938,18.998247056001727,-1.019523059158677,-71.5305744822363,0.6981701649045425,1.7716325441696592,2.0,50.0,0.0,0.2679911215450547,-0.003086615799770539,17.035554807809685,0.4475616764864625,1.8027756377319943,23.0,592.3076923076923,3.25,0.2624992279800507,0.6640009532928302,1.270978914852169,2.1258265094316258,2.792682877147518,3.19854727120997,3.4135589368440358,3.5085393273284686,3.531540432259109,2.4056259561433797,1.664651393064248,1.625803532481703,2.2936993625526103,2.9065743882160686,3.2975322009172765,3.5091244028787005,3.60371564678239,3.626777020288352,2.131327655977948,2.3912612563625557,1.526488452120406,1.0138292382009833,0.8613468625193921,0.8056655769738921,0.8018815186307711,0.8133692024972508,0.8227504186894752,0.8256716842733527,5.7181303961806265,2.330166994456953,1.027849724231186,0.7419184175720005,0.6490970219206744,0.6430139699215914,0.6615694595710137,0.6769182514537067,0.6817337302107951,7.0,False,16,14,43.5,89.5,2387.5,6966.25,14017.0,21648,5012.8125
